,mid_prices,bid_prices,ask_prices,reservation_prices,inventory,cash,wealth,pnl,strategy
548,100.58816954495221,99.9813590570361,101.20338003286831,100.5923695449522,-14,1467.8468642418504,59.61249061251942,59.61249061251942,Avellaneda (ABM)
549,99.96694226057136,99.35863177265526,100.58065274848747,99.96964226057136,-9,964.633769337612,64.93128899246972,64.93128899246972,Avellaneda (ABM)
550,99.77962116340747,99.17011067549136,100.39213165132357,99.78112116340746,-4,456.283877281162,57.16539262753213,57.16539262753213,Avellaneda (ABM)
551,100.11064743419686,99.49963694628076,100.72165792211297,100.11064743419686,0,57.44112050997789,57.44112050997789,57.44112050997789,Avellaneda (ABM)
552,99.99652997377775,99.38581948586165,100.60784046169385,99.99682997377775,-1,148.50008739828738,48.50355742450962,48.50355742450962,Avellaneda (ABM)
553,100.05413458441849,99.44522409650239,100.6672450723346,100.05623458441849,-7,739.6401864581472,39.26124436721784,39.26124436721784,Avellaneda (ABM)
554,100.3392051514644,99.7341946635483,100.9562156393805,100.3452051514644,-20,2058.364760488472,51.58065745918384,51.58065745918384,Avellaneda (ABM)
555,99.83169274022414,99.22638225230804,100.44840322814025,99.83739274022415,-19,1963.268688295845,66.46652623158639,66.46652623158639,Avellaneda (ABM)
556,100.0762308660782,99.4667203781621,100.6887413539943,100.0777308660782,-5,554.5396059809696,54.15845165057851,54.15845165057851,Avellaneda (ABM)
557,100.28139035739974,99.67157986948364,100.89360084531585,100.28259035739974,-3,356.62869704458586,55.78452597238663,55.78452597238663,Avellaneda (ABM)
558,99.68074141267833,99.06763092476223,100.28965190059444,99.67864141267833,6,-545.8084994807632,52.27594899530675,52.27594899530675,Avellaneda (ABM)
559,100.16386798131099,99.55015749339488,100.77217846922709,100.16116798131098,10,-948.550160124637,53.08851968847284,53.08851968847284,Avellaneda (ABM)
560,100.25124976386203,99.63843927594593,100.86046025177814,100.24944976386203,7,-659.5212358045046,42.23751254252966,42.23751254252966,Avellaneda (ABM)
561,99.81328517798536,99.20167469006925,100.42369566590146,99.81268517798536,2,-145.66164620122265,53.964924154748076,53.964924154748076,Avellaneda (ABM)
562,100.01775649109442,99.40674600317831,100.62876697901052,100.01775649109442,-1,153.38734606633648,53.36958957524206,53.36958957524206,Avellaneda (ABM)
563,100.03684631233105,99.42613582441494,100.64815680024715,100.03714631233105,-1,145.78665342411483,45.74980711178378,45.74980711178378,Avellaneda (ABM)
564,100.1172256333729,99.50441514545679,100.726436121289,100.1154256333729,7,-638.2388415748403,62.58173785877,62.58173785877,Avellaneda (ABM)
565,100.08837849109467,99.48126800317857,100.70328897901078,100.09227849109467,-14,1454.8961403468697,53.65884147154429,53.65884147154429,Avellaneda (ABM)
566,99.81733096101846,99.20572047310235,100.42774144893455,99.81673096101845,2,-140.1788270333348,59.4558348887021,59.4558348887021,Avellaneda (ABM)
567,100.05824410241543,99.44813361449933,100.67015459033153,100.05914410241543,-4,446.56996095058275,46.33698454092104,46.33698454092104,Avellaneda (ABM)
568,99.74874103557758,99.13773054766148,100.35975152349368,99.74874103557758,0,43.12876165316304,43.12876165316304,43.12876165316304,Avellaneda (ABM)
569,100.09382938681031,99.47561889889421,100.69763987472642,100.08662938681032,24,-2337.3634383901417,64.88846689330603,64.88846689330603,Avellaneda (ABM)
570,100.21437236184408,99.60366187392798,100.82568284976018,100.21467236184408,-1,148.73910734563478,48.524734983790694,48.524734983790694,Avellaneda (ABM)
571,99.94308397885396,99.33267349093786,100.55469446677007,99.94368397885397,-2,254.63036880222376,54.74420084451583,54.74420084451583,Avellaneda (ABM)
572,99.96337980889888,99.35566932098277,100.57769029681498,99.96667980889887,-12,1253.689017181424,54.128459474637566,54.128459474637566,Avellaneda (ABM)
573,100.21366605966574,99.60295557174963,100.82497654758184,100.21396605966574,0,44.45740062194524,44.45740062194524,44.45740062194524,Avellaneda (ABM)
574,99.74155789987914,99.13264741196303,100.35466838779524,99.74365789987914,-7,753.4611080768021,55.27020277764814,55.27020277764814,Avellaneda (ABM)
575,100.39926426966159,99.78975378174547,101.01177475757768,100.40076426966158,-6,653.3408206561015,50.945235038131955,50.945235038131955,Avellaneda (ABM)
576,100.0261380116866,99.4139275237705,100.6359484996027,100.0249380116866,4,-357.2558320052453,42.84872004150111,42.84872004150111,Avellaneda (ABM)
577,100.17426928268137,99.55815879476526,100.78017977059747,100.16916928268137,17,-1637.3234601707147,65.6391176348684,65.6391176348684,Avellaneda (ABM)
578,100.08350146006408,99.46949097214798,100.69151194798019,100.08050146006408,10,-942.5984597552707,58.236554845370165,58.236554845370165,Avellaneda (ABM)
579,99.87779190795851,99.2688814200424,100.49090239587461,99.87989190795851,-7,752.2543499311093,53.109806575399716,53.109806575399716,Avellaneda (ABM)
580,99.88641552679067,99.27480503887456,100.49682601470677,99.88581552679067,2,-148.07077461827993,51.702056435301415,51.702056435301415,Avellaneda (ABM)
581,99.9697105342494,99.3605000463333,100.58252102216551,99.9715105342494,-6,645.8849133790144,46.06665017351804,46.06665017351804,Avellaneda (ABM)
582,99.9065562807412,99.2940457928251,100.51606676865731,99.9050562807412,5,-441.8533507316281,57.6794306720779,57.6794306720779,Avellaneda (ABM)
583,99.80366665411351,99.1959561661974,100.41797714202961,99.80696665411351,-11,1152.1319174346688,54.29158423942022,54.29158423942022,Avellaneda (ABM)
584,99.88816151690956,99.27685102899346,100.49887200482567,99.88786151690957,2,-146.19038044717746,53.585942586641664,53.585942586641664,Avellaneda (ABM)
585,99.90162847566216,99.29001798774605,100.51203896357826,99.90102847566216,1,-54.02012781955243,45.881500656109736,45.881500656109736,Avellaneda (ABM)
586,99.90776784696796,99.29555735905186,100.51757833488406,99.90656784696796,4,-350.2890682887692,49.34200309910261,49.34200309910261,Avellaneda (ABM)
587,99.90933614881752,99.29562566090141,100.51764663673362,99.90663614881751,9,-844.4893562256631,54.694669113694545,54.694669113694545,Avellaneda (ABM)
588,100.03833231532337,99.42432182740727,100.64634280323948,100.03533231532337,10,-941.6506364709118,58.73268668232197,58.73268668232197,Avellaneda (ABM)
589,100.23256958138508,99.62365909346897,100.84568006930118,100.23466958138508,-7,762.6551197705214,61.02713270082586,61.02713270082586,Avellaneda (ABM)
590,99.9698074007198,99.3617969128037,100.5838178886359,99.9728074007198,-10,1053.0145216636795,53.3164476564815,53.3164476564815,Avellaneda (ABM)
591,100.01066350377248,99.40025301585638,100.62227399168859,100.01126350377248,-2,244.42893915380137,44.40761214625641,44.40761214625641,Avellaneda (ABM)
592,100.03296023722655,99.42554974931045,100.64757072514266,100.03656023722655,-12,1251.4728036898448,51.077280843126346,51.077280843126346,Avellaneda (ABM)
593,99.97289953716407,99.36158904924797,100.58361002508018,99.97259953716407,2,-144.38702614002798,55.55877293430015,55.55877293430015,Avellaneda (ABM)
594,99.76687762433397,99.15646713641787,100.37848811225008,99.76747762433398,-2,254.4505083608364,54.916753112168465,54.916753112168465,Avellaneda (ABM)
595,100.42429427447564,99.81148378655953,101.03350476239174,100.42249427447564,6,-556.6175840827417,45.92818156411215,45.92818156411215,Avellaneda (ABM)
596,100.30340978915899,99.69449930124289,100.9165202770751,100.30550978915899,-6,648.8301552683583,47.009696533404394,47.009696533404394,Avellaneda (ABM)
597,100.08237649049374,99.47646600257764,100.69848697840985,100.08747649049374,-17,1755.1301534004858,53.729753062092186,53.729753062092186,Avellaneda (ABM)
598,100.08626856483052,99.47555807691441,100.69757905274662,100.08656856483051,-1,146.69313289072994,46.60686432589942,46.60686432589942,Avellaneda (ABM)
599,99.57218111597496,98.95967062805886,100.18169160389107,99.57068111597496,5,-447.02898743478136,50.831918145093425,50.831918145093425,Avellaneda (ABM)
600,99.70481842246586,99.09470793454976,100.31672891038197,99.70571842246586,-3,364.6511855092464,65.53673024184877,65.53673024184877,Avellaneda (ABM)
601,99.88533479756549,99.27432430964939,100.4963452854816,99.88533479756549,-1,155.69685678676234,55.81152198919685,55.81152198919685,Avellaneda (ABM)
602,99.88864342606033,99.27523293814423,100.49725391397644,99.88624342606033,8,-746.1922353581031,52.91691205037955,52.91691205037955,Avellaneda (ABM)
603,100.15644462936628,99.54813414145018,100.77015511728239,100.15914462936628,-8,853.9658971735164,52.71434013858618,52.71434013858618,Avellaneda (ABM)
604,100.09738057071925,99.48727008280315,100.70929105863536,100.09828057071925,-4,454.80028957361617,54.41076729073916,54.41076729073916,Avellaneda (ABM)
605,100.03003088052785,99.41662039261175,100.63864136844396,100.02763088052785,8,-750.623937455817,49.616309588405784,49.616309588405784,Avellaneda (ABM)
606,100.12695933846118,99.51534885054507,100.73736982637728,100.12635933846117,1,-45.43213283637989,54.694826502081284,54.694826502081284,Avellaneda (ABM)
607,99.62357431809879,99.01106383018269,100.2330848060149,99.6220743180988,6,-547.2079579395694,50.53348796902333,50.53348796902333,Avellaneda (ABM)
608,100.09101758852063,99.48210710060452,100.70412807643673,100.09311758852063,-7,748.2019550641837,47.564831944539264,47.564831944539264,Avellaneda (ABM)
609,100.38534543869388,99.77853495077777,101.00055592660998,100.38954543869387,-15,1563.158072321128,57.37789074071975,57.37789074071975,Avellaneda (ABM)
610,99.89015392420669,99.27914343629058,100.50116441212279,99.89015392420669,1,-54.46641397442002,45.423739949786665,45.423739949786665,Avellaneda (ABM)
611,99.94784222875793,99.33113174084183,100.55315271667403,99.94214222875793,19,-1844.4236980445482,54.5853043018526,54.5853043018526,Avellaneda (ABM)
612,100.1560299585683,99.54411947065219,100.7661404464844,100.1551299585683,3,-240.83249776120817,59.63559211449672,59.63559211449672,Avellaneda (ABM)
613,99.69191153605968,99.08000104814357,100.30202202397578,99.69101153605968,4,-347.00593763444954,51.76170850978917,51.76170850978917,Avellaneda (ABM)
614,100.18254808228241,99.5736375943663,100.79565857019851,100.18464808228241,-7,759.728516514933,58.450679938956114,58.450679938956114,Avellaneda (ABM)
615,100.25996318634247,99.64415269842637,100.86617367425858,100.25516318634247,16,-1538.9728028157976,65.18660816568195,65.18660816568195,Avellaneda (ABM)
616,99.87318893685028,99.26187844893418,100.48389942476639,99.87288893685029,0,46.49483652937886,46.49483652937886,46.49483652937886,Avellaneda (ABM)
617,99.74007979653427,99.12846930861816,100.35049028445037,99.73947979653427,2,-139.39794748338846,60.082212109680086,60.082212109680086,Avellaneda (ABM)
618,99.86746499758021,99.25735450966411,100.47937548549632,99.86836499758022,-3,353.87537409262023,54.27297909987959,54.27297909987959,Avellaneda (ABM)
619,100.24217771811442,99.63356723019831,100.85558820603052,100.24457771811441,-8,850.4880897191574,48.55066797424206,48.55066797424206,Avellaneda (ABM)
620,99.91842681109905,99.30771632318294,100.52973729901515,99.91872681109905,-1,153.94386371144532,54.025436900346264,54.025436900346264,Avellaneda (ABM)
621,99.96876285686865,99.35955236895255,100.58157334478476,99.97056285686865,-6,651.5082537492601,51.69567660804819,51.69567660804819,Avellaneda (ABM)
622,99.96142306836359,99.35371258044748,100.57573355627969,99.96472306836358,-11,1149.550969507716,49.975315755716565,49.975315755716565,Avellaneda (ABM)
623,100.1047220938801,99.496711605964,100.7187325817962,100.1077220938801,-9,966.4408956418322,65.49839679691127,65.49839679691127,Avellaneda (ABM)
624,99.80982169341024,99.20241120549414,100.42443218132635,99.81342169341025,-11,1146.4798492068576,48.571810579344856,48.571810579344856,Avellaneda (ABM)
625,99.75862260917724,99.14761212126113,100.36963309709334,99.75862260917724,0,60.18319865186585,60.18319865186585,60.18319865186585,Avellaneda (ABM)
626,99.91869535070896,99.30408486279285,100.52610583862506,99.91509535070895,11,-1035.8266591481417,63.2789897096568,63.2789897096568,Avellaneda (ABM)
627,100.18726314116287,99.57205265324677,100.79407362907898,100.18306314116288,15,-1441.004662075074,61.804285042368974,61.804285042368974,Avellaneda (ABM)
628,99.96808867226721,99.35557818435112,100.57759916018333,99.96658867226722,6,-547.7568213222327,52.051710711370674,52.051710711370674,Avellaneda (ABM)
629,100.11335991007724,99.49874942216113,100.72077039799333,100.10975991007723,12,-1148.5288798246243,52.831439096302574,52.831439096302574,Avellaneda (ABM)
630,99.68594583166197,99.07253534374587,100.29455631957808,99.68354583166197,8,-746.1066616249565,51.38090502833927,51.38090502833927,Avellaneda (ABM)
631,100.02686012719197,99.41524963927586,100.63727061510806,100.02626012719196,2,-143.86352540378994,56.190194850594,56.190194850594,Avellaneda (ABM)
632,100.1537199189318,99.54810943101569,100.7701304068479,100.1591199189318,-18,1857.3983411104073,54.63138256963498,54.63138256963498,Avellaneda (ABM)
633,100.09337654771365,99.48206605979755,100.70408703562975,100.09307654771365,2,-159.06279129899247,41.12396179643483,41.12396179643483,Avellaneda (ABM)
634,99.89424472225201,99.28383423433591,100.50585521016812,99.89484472225202,-2,251.0587217978315,51.270232353327486,51.270232353327486,Avellaneda (ABM)
635,100.02580643726826,99.41479594935215,100.63681692518436,100.02580643726826,0,54.69467448625318,54.69467448625318,54.69467448625318,Avellaneda (ABM)
636,99.84287737858808,99.23036689067199,100.4523878665042,99.84137737858809,5,-447.7084165295754,51.50597036336501,51.50597036336501,Avellaneda (ABM)
637,100.2467458054534,99.63513531753729,100.8571562933695,100.2461458054534,2,-144.76060675942966,55.73288485147714,55.73288485147714,Avellaneda (ABM)
638,99.94164538153463,99.32793489361852,100.54995586945073,99.93894538153462,8,-741.7760687613116,57.75709429096537,57.75709429096537,Avellaneda (ABM)
639,100.13990680811705,99.52859632020095,100.75061729603316,100.13960680811705,1,-53.7138386305828,46.42606817753425,46.42606817753425,Avellaneda (ABM)
640,99.82761932081145,99.21360883289535,100.43562980872755,99.82461932081145,10,-959.1853635933446,39.09082961476986,39.09082961476986,Avellaneda (ABM)
641,99.91114281871653,99.30163233080042,100.52365330663262,99.91264281871652,-5,546.4990436381574,46.943329544574794,46.943329544574794,Avellaneda (ABM)
642,99.97236259157259,99.36045210365648,100.5824730794887,99.97146259157259,3,-249.0906348209675,50.82645295375025,50.82645295375025,Avellaneda (ABM)
643,99.89628661724592,99.29247612932981,100.51449710516202,99.90348661724592,-24,2460.457792620072,62.946913806169505,62.946913806169505,Avellaneda (ABM)
644,99.92484186010542,99.31353137218932,100.53555234802153,99.92454186010542,1,-38.791886723482506,61.13295513662291,61.13295513662291,Avellaneda (ABM)
645,100.12944798155635,99.51723749364025,100.73925846947246,100.12824798155636,4,-354.4547298352936,46.063062090931794,46.063062090931794,Avellaneda (ABM)
646,99.77305678245689,99.16324629454078,100.38526727037299,99.77425678245689,-4,446.27315676836184,47.18092963853428,47.18092963853428,Avellaneda (ABM)
647,99.86594724611135,99.26003675819524,100.48205773402745,99.87104724611135,-17,1757.7377707288142,60.01666754492135,60.01666754492135,Avellaneda (ABM)
648,99.84336923591108,99.23505874799498,100.45707972382719,99.84606923591109,-9,957.5424373947136,58.95211427151389,58.95211427151389,Avellaneda (ABM)
649,100.08802312011608,99.48061263219998,100.70263360803219,100.09162312011608,-12,1258.7119843280511,57.65570688665821,57.65570688665821,Avellaneda (ABM)
650,100.10862425167849,99.49431376376239,100.7163347395946,100.1053242516785,11,-1041.5045471131791,59.690319655284384,59.690319655284384,Avellaneda (ABM)
651,100.105258650825,99.49634816290889,100.7183691387411,100.10735865082499,-7,754.7416674303853,54.00485687461037,54.00485687461037,Avellaneda (ABM)
652,99.81748347690564,99.20617298898954,100.42819396482174,99.81718347690564,1,-50.192221811449045,49.62526166545659,49.62526166545659,Avellaneda (ABM)
653,99.95489534036766,99.34868485245156,100.57070582828376,99.95969534036766,-17,1760.140998860997,60.90777807474683,60.90777807474683,Avellaneda (ABM)
654,99.98812107045711,99.37891058254101,100.60093155837322,99.98992107045711,-6,642.0048703153118,42.07614389256912,42.07614389256912,Avellaneda (ABM)
655,99.83816329911929,99.22475281120319,100.4467737870354,99.8357632991193,7,-649.2542004574834,49.61294263635159,49.61294263635159,Avellaneda (ABM)
656,100.33427701818754,99.72746653027143,100.94948750610364,100.33847701818753,-14,1460.7761799423752,56.0963016877497,56.0963016877497,Avellaneda (ABM)
657,99.50010820323625,98.88579771532015,100.10781869115236,99.49680820323626,11,-1042.4711389715717,52.03005126402718,52.03005126402718,Avellaneda (ABM)
658,100.12745214648623,99.51794165857012,100.73996263440233,100.12895214648623,-5,545.8887163782167,45.25145564578554,45.25145564578554,Avellaneda (ABM)
659,100.12626428286848,99.51435379495237,100.73637477078458,100.12536428286847,2,-147.6663932152674,52.58613535046956,52.58613535046956,Avellaneda (ABM)
660,100.13344951359801,99.5236390256819,100.74566000151411,100.134649513598,-4,464.3007302119493,63.76693215755728,63.76693215755728,Avellaneda (ABM)
661,100.09428208932765,99.47937160141154,100.70139257724375,100.09038208932765,13,-1246.7012597577705,54.52440740348902,54.52440740348902,Avellaneda (ABM)
662,99.90671642726949,99.29600593935338,100.51802691518559,99.90701642726948,0,51.092567769850504,51.092567769850504,51.092567769850504,Avellaneda (ABM)
663,99.82825454048249,99.21604405256639,100.4380650283986,99.8270545404825,4,-343.15700183619515,56.15601632573481,56.15601632573481,Avellaneda (ABM)
